Overall Pollutant Concentration (PC1),Temperature and Humidity vs. Nitrogen Oxides (PC2),Relative Humidity (PC3),Nitrogen Oxides and Temperature (PC4)
1.8147004821145176,0.34980647416037963,1.3475370513194032,0.2657815560143768
0.4242608907004563,0.4445705933658057,1.555638382740145,0.19027631002854045
-0.7783388882186631,0.506282510648891,1.4763701995072678,0.15671082652869828
-1.0208568981688964,0.47696657137344534,1.4587347972430924,0.18627494336435782
-0.1090453258849555,0.06641237953093887,1.6483523999846164,0.2255969568038748
-0.10833369458850642,-0.0011952265780612052,1.7699600484555622,0.18204410888018782
-0.6685845345610958,-0.19944186357174326,1.4508694775444235,0.5328099246280652
-2.0712871384402747,0.21227653510633857,1.6371848365478272,0.08257725294761223
-2.935618988802562,0.4583591749241388,1.2844536133458002,0.008069216539275753
-2.50271684091991,0.16766165791201368,1.732093695326536,-0.006627804951299074
-1.2546761198980636,-0.15787599075222195,1.951293605827708,0.14016713688209184
1.7595025559154176,-0.4456482697484702,1.7627394368189448,0.17394127967583556
2.2260864075222435,-0.323332798506475,1.4863992628682317,0.20956344155187556
0.28209650751085946,0.37753691783541776,1.090061649095055,0.15754298349543766
1.421406595404798,0.5671557106869023,0.9122796664234646,0.015843685263616545
3.0289130794753016,0.13656400652525877,0.8335974472627907,0.48197633589215594
3.6772765413641713,0.27744563955223633,1.007846413852011,0.41080619873461127
4.109801937987428,0.2414871739605385,0.6577925995054612,0.43068885039663446
3.356766260217989,0.1797887830868273,0.5263449907285908,0.7266123303583222
3.8172428910112077,0.23484255531199932,0.7919618711996258,0.5523470905337122
3.4232394170490292,0.3430472072553969,0.961931599260988,0.3143205098582882
2.6820579332045336,0.37180212577984256,1.023098209119642,0.18901100449503208
1.7442904360301728,0.4060406211396849,0.9469930241601402,0.21373880348951377
1.0741122109062302,0.2583290308360724,0.9280671721395466,0.41466195582931764
1.6390693951259918,0.14543799336768512,0.8352324258797128,0.341173304123878
-0.26990186105094005,0.3014104615002342,0.9218007883537864,0.4691165663369202
-0.596293495889981,0.4551254478676048,0.9488314154797821,0.20874052437902502
-0.5507508126904218,0.1507431197027168,0.9204953567804074,0.32319258313715094
-0.16709056068733733,0.04011442143387198,0.9093706352766013,0.23018313477726585
-0.9646196797299197,0.17519023891891766,0.8403518166681369,0.15346145580362547
-1.4843074611553901,-0.2404832983729797,0.5578984219975917,0.7027199364154133
-2.3083131094517757,0.09588921398750307,0.32384051862691254,-0.1977725234474143
-3.619943185947213,0.051422361394417436,0.14595996405427353,-0.3839248600042717
-4.366560881576451,0.08350335708221807,0.23818899483510966,-0.6141919541898443
-4.446234027585068,-0.034724576916108675,0.2259212409755872,-0.5584863829751131
-4.0511815446063135,-0.3431000596154144,-0.21359719313945041,-0.35943813170609457
-3.8082468357535904,-0.3847564237922511,-0.5372568569009689,-0.32923509744821816
-3.7837847221290524,-0.267711141380937,-0.7834235602477231,-0.32632793317270353
-3.393793830808817,-0.12373300466185369,-0.9972493593642838,-0.25447647027788733
-2.9593426846508155,-0.09625954421114027,-0.9310664681955342,-0.3133696921314051
-3.253310309237196,0.10638425290678238,-0.8677310337146118,-0.7872937325042457
-3.303999403135225,0.2248289378433986,-0.8093995749094038,-0.9194899481339437
-3.3172668264963048,0.15854044777874945,-0.8199426408743363,-0.8813974573963468
-3.342278592846799,-0.22992270256683078,-1.1302569530626394,-0.5903239148261383
-2.937081375173433,-0.30228056549682375,-0.9931055057496307,-0.6096500528908094
0.6007223299580595,-0.43385107937733636,-0.8035671184606193,-1.1634553671659158
0.7792222913334073,-1.5489078520640813,-1.060457156286892,0.3156288464627009
1.1741231086046733,-1.5196306320305426,-0.7827836181675569,0.26714872162881353
0.5981290148136442,-1.2683536333380976,-0.3552694549505688,0.10187655799618274
-0.74535709391109,-1.2163202126191812,-0.18716192264328155,0.1657052011214779
-3.39290513750796,-0.8003413519752769,1.246303094722336,-0.3694724518251033
-3.1015280888143537,-0.7833435238996841,1.2856539425847178,-0.2847477007262536
-3.296569705939391,-0.8427754405978601,0.6195679225009095,-0.35662797159968557
-3.9306558475076634,-0.6269979120954899,0.3638475810253606,-0.6491503029341498
-4.062426947529983,-1.4307657004720553,-0.45865861332958446,0.3999169497283317
-5.268122858247578,-0.44551700766395863,0.06671666054529785,-1.0048772704123274
-5.194971985129077,-0.5202901598841143,0.13021491194043822,-1.0103832328768982
-4.983660785261697,-0.5785305703384303,0.03398484229947167,-0.961474954737856
-3.503847842540083,-1.0857095310409683,-0.19856606198861898,-0.3104036206251913
-0.49378141259722014,-1.7471276079576719,-0.3461549757019644,0.40638629762722533
-0.9081750445725041,-1.770397131375218,-0.4232855242393321,0.5034322729646419
-1.5382667046650398,-1.5267348951756772,-0.5574779323289907,0.4010890094640867
-1.7981296903993458,-1.418546780345098,-0.7210499628872665,0.32684740340600993
-1.8826402399165798,-1.206491953961664,-0.8804761422977597,0.06093157314167652
-1.799040920869041,-1.130428919372002,-1.1228330443455954,-0.08291939567864413
-0.5463500002231819,-1.0403718144258922,-0.9340791337444316,-0.39586680000740204
-0.7555765858931658,-1.441732676440385,-0.5502928701105805,0.06470018891799764
0.41806509746503495,-1.445820279313393,-0.9331526328333742,0.052026464841004615
2.3843233295950013,-1.811118694981934,-1.0860231634611932,0.10714411699636463
5.276701897218692,-1.6970720318741253,-0.397553173874948,-0.732163389679455
3.85912366175355,-0.5241148355190889,0.1788193015133243,-2.494286970816286
2.0843226717585366,-0.6630092236694369,0.43524448253223863,-1.899856195461913
0.49777960021446865,-1.2436486037794754,0.4784906362354871,-1.0044801238149568
-0.6924865686649102,-1.5480645224826106,0.3400853352813763,-0.464782797198095
-0.9325611857982724,-1.6422968479558935,0.40177005380629877,-0.4214565536182557
-1.5583082363161942,-1.8502300440744748,0.4720397965317086,-0.21527930102204554
-1.9938523282068163,-1.8945512047969113,0.3463352739067836,-0.12718361259510572
-2.3080682177015106,-2.130897266013459,0.6250754133179925,-0.10367273336522205
-2.7762083191345486,-2.2571309558460917,0.6066772588369322,-0.11538413465817218
-3.045452159004598,-2.370052721739095,0.7216976417078882,-0.12042171605895395
-2.8369513879711428,-2.3600182466517357,0.8413969895987253,-0.14668258520453373
-2.3047717828975527,-2.403593713349413,1.0880150746487545,-0.2558908256546396
-1.0453949526951414,-2.1163162386460552,1.1814050187069087,-0.6020395541194519
1.9006804097067598,-1.2606197939566381,1.1028799892619547,-2.0335825568276977
2.1361877652242884,-0.9495153936685673,0.6756584068365531,-2.0532905849232406
1.529518060736432,-1.0869491616035913,0.48938182846737327,-1.6010124800103065
2.043494062227767,-0.7409606701600205,-0.03925920495381728,-1.7322387615082824
-0.030517855395999986,-1.1448909824160252,-0.3627281465132109,-0.6970627011821744
0.0554713707957666,-0.9237072559379068,-0.6244035318397614,-0.7780445009387198
0.6487522906916562,-0.7761361254373069,-0.552027113457042,-1.0589067186208339
0.3763368186635618,-0.8821877421765225,-0.6185689458246412,-0.8986804840579127
-1.164725931207002,-0.9869422266386675,-0.8293865576777518,-0.20402986491535205
-0.7829799880816884,-1.1019501146132262,0.33049955487096505,-0.2557166629433699
1.6399424031558965,-1.0458725976313004,1.4374384813097647,-1.2159056353945585
2.5632406320208103,-0.9654704915539046,1.398575714755127,-1.5563002903398357
2.006073444625158,-1.1124090510479592,1.422953094064254,-1.1884071886669845
0.09618578534218156,-1.3986108901551293,1.6107479760842547,-0.44482905546596374
-1.532744438611242,-1.6152699534386008,1.7948517850503816,0.06516789868688082
-2.458506723557746,-1.808622297705634,1.688405525457844,0.19727020211131366
-2.8958756707100646,-1.8587313916153656,1.5240388017380282,0.20597770502029542
-2.8631519672210657,-1.768878105824783,1.4873785817773582,0.23181042094005772
-2.9772755839253358,-1.7282342937440476,1.2535251674381271,0.2663439845204922
-3.9586110546118705,-1.785657259447989,0.5610939417182296,0.2578540356714651
-5.012952523575339,-0.9061538058927283,0.8475547575579488,-0.9524013484409369
-5.029260635552354,-0.8424162044532986,1.111113157882716,-0.9380335718398141
-4.67763659873093,-1.1470151901250625,1.9508781689766717,-0.832559143490627
-3.762732865376767,-1.4401546699516072,1.5241961976708498,-0.3388558458538948
-1.1997555898882832,-1.9329878336441004,1.2207881291057854,0.3445259913475089
0.2582813352056609,-1.9658682688675293,0.9318656765066805,0.38221235939344433
-0.35971238893766333,-2.37107033215221,1.4930301638052912,0.9618534612031796
-1.2711027199764864,-2.3238629652175415,1.5928340295697634,0.9305342744207677
-0.296591599844997,-2.3011710952448228,1.2732537083136555,1.0923642658119992
0.21103735614906258,-2.1759743642640146,0.5750162499041809,1.0798326586305815
1.0400099137700367,-1.9299902317509312,0.3541344258719651,0.5996078798853225
0.321696143606442,-1.4551897795111797,0.4938318711467808,0.2267027616349075
0.9660963361549246,-1.7007297079452437,0.43434177909521066,0.36588159760720346
1.2919586325113395,-1.7560018678246259,0.36923368411494145,0.22441498666639292
1.2459717707704931,-1.782519774060357,0.08279132150289711,0.2548698336333251
2.9227822917754978,-2.064830941599961,0.044223912695942745,0.3699686807676382
4.125230838938515,-2.0272644351185987,0.7772377172952996,0.17292019485231647
3.0041767579567757,-2.3200887233299676,0.6546173750611316,0.927415048509914
0.63811629512088,-1.6821396448653987,0.8504864558370165,0.5257518340463071
2.1235429303205215,-2.1433865742098863,0.8537769182547464,0.8466645584096475
1.4748477467170444,-2.1471924183265134,0.9662983675973786,0.8234716121290713
0.44368450491833017,-1.7548882314791898,1.1209918341476552,0.3609693131584247
-0.9431310434070294,-1.3394982881444233,1.3238161063226561,-0.06158897322258192
-1.2570956359292271,-1.5469017907775737,1.4495983076898584,0.03759419652175524
-1.675323601640377,-1.3229700383347875,1.8205396893374128,-0.346944008563781
-1.8304282886899297,-1.2810936617217266,1.8574156908500208,-0.4093080425865652
-1.1737077097828943,-1.493216870157162,1.5393382189827733,-0.005921187136835605
-0.042979958050625634,-1.7975140524015285,1.3365294550718168,0.4477997413096705
3.1667465265006585,-2.189035274197277,1.3575035889433742,0.7388704966624571
5.932314408887976,-1.6137391131427743,1.557222014734868,-0.32092999370697173
4.828366084828644,-1.9192152565632188,1.442647038058705,0.17277123708762288
4.376124287077247,-1.9361064873537746,1.3452068866758033,0.5915493570518067
2.450369113203569,-2.1747404347136365,0.9679894593831995,1.5864859752900207
2.447720652957614,-1.979660527249489,0.724045576760247,1.44876343161267
3.4856411759814057,-1.5681861070515477,0.7463287552485327,0.7348339284036294
2.678792427825435,-1.8463583651099091,0.9406708721647928,1.216998308875781
2.4443953543901507,-1.929421531329261,1.0431807686467134,1.3562302124953183
1.3483752190647698,-1.6904641620384742,1.2337028120832403,0.981719001384054
3.191110836973696,-1.9274188568341037,1.0578411712516422,0.9645008410889492
2.6574182667082815,-1.5426449231338613,1.037334346733413,0.5827497650760755
4.098355202192134,-1.5632872236190842,0.7512460639180891,0.41253234814719747
3.605198222972321,-1.8893741615626296,0.6034391958635309,1.066468491305049
-1.5344195802012452,-0.9666976674928388,1.219496086026567,0.5035944834141161
-2.1366635385681114,-0.6393127305476043,1.2474364619349718,0.1514160169002654
-1.8002366398558547,-0.6753433570822045,1.1628943349200558,0.23964702347412356
-1.0983089275145996,-0.949462176510114,1.101405402185062,0.5574208782719499
-3.0243424425789165,-0.43331494127103165,1.100817727884684,0.00721022116411258
-3.3704709778337536,-0.9561276628420903,0.7686444142588861,0.7017690724737874
-3.438626236430963,-0.20509137426470012,0.9661570558125763,-0.41436817681198923
-3.620531500262642,-0.19655249531889435,0.9979632304646365,-0.23459907594889914
-3.600381790668861,-0.1994918438572548,0.9544768598570816,-0.17010067939542325
-3.0919700562814274,-0.320470393363475,0.94718994560402,0.09324563048461164
-1.0080274545070047,-0.7999095962595287,0.8730346567246443,0.6652055547466447
0.15995640106841263,-1.0692215218294712,0.7745713075630316,0.9802697909688664
-0.72334012361201,-0.6995229477793341,0.6675034718767516,0.656788315808287
-0.4007418405071091,-0.6607783721264927,0.43261527242369885,0.8657250295777716
-0.501164096980436,-0.4633242468577859,0.37215442139178695,0.7493350775268307
0.03769918250936061,-0.2905365366267211,0.3523721823774421,0.5652497047043988
0.6132767379524355,-0.3588533358465962,0.44961585772678025,0.6461090535906285
1.0690686805985328,-0.3531367955848473,0.36158958821857373,0.5812170030630706
0.7091737460979949,-0.5820139039785274,0.4760127486525512,0.8062238598336618
1.5131259795626388,-0.5221139957599286,0.3878062743293386,0.5759629176733407
3.2271052926198376,-1.122724824416683,0.41903606836927754,0.8681171358418355
4.314803514183059,-1.0232741530999798,0.23437597482042077,0.5301180789214889
3.394135881885295,-0.783916124682895,0.3765358473096206,0.3859835284531916
2.4162145723397654,-1.3672551014802798,0.3938445982321082,1.2009945233518629
-0.9271668433516004,-0.5164612772424837,0.584276836534671,0.5839063730585605
-0.9763798306259307,-0.4119616731910821,0.56795069917868,0.46505602708476285
-1.200065317276845,-0.5547537671415596,0.5559488282334956,0.6089231093569443
-1.2724979085752024,-0.5826192407131024,0.5306829417652468,0.6535928357255212
-2.7126720634464325,-0.16840423925294154,0.6425153688580274,0.21403209326287287
-2.418434120429363,-0.5172903184187323,0.4727187357700299,0.7849875496011254
-1.4785764508810537,-0.24951611909583274,0.8120351558358818,0.3170105265279736
-2.3075280564388234,-0.04609182042275552,0.7577693020732977,0.11476034592494469
-2.0882339220753825,-0.21844153082090995,0.8574500913231685,0.2060637896046375
-2.344203142415179,-0.24457035597119062,0.3599907229048261,0.2771144560930586
0.7955944370118988,-0.9804369019121666,0.823090012258752,0.8490477913301094
0.891488533636634,-0.7029393546021607,0.7023565963641579,0.600298317672136
2.8948481576348044,-0.9637338921232315,0.1735859961954654,1.09470981211698
3.874916668690973,-0.8440553138410308,-0.6429130598441513,1.2225422770344958
3.6997929658371635,-0.8570939198884454,-0.4817987084963387,1.151043572083703
2.7014160830810354,-0.5932906690380125,-0.6140697961158895,1.087063339005985
1.6311089748239056,-0.12571732879782715,-0.426150278842788,0.6781872422578753
0.33889390755212473,0.11612019938196018,-0.3351592502953423,0.6174455902207346
1.0542277643245057,-0.19127814999158071,-0.25910872887381825,0.8686479402377887
0.4878394110002744,-0.30750918294499097,-0.03025480630326149,0.798642881116205
-0.3503801182244043,-0.2249030691154531,0.08118368270230598,0.631632398851685
-0.3700616704200904,-0.327624503226595,0.01402725097611701,0.5424964546502976
0.29007377607222107,-0.6942218977220836,-0.1473786415497721,0.7656525911969343
-1.4120870669626016,-0.6348191013297795,0.1381739863126642,0.6489752202444714
-3.473571396100133,-0.3975310349495231,0.3402624463812034,-0.15296878233345015
-3.51549145327159,-0.4579602733961596,0.21264757507817988,-0.3562655719541079
-3.694437217958924,-0.7097428119003838,0.2729826168085444,-0.3391940263524747
-3.7766802690878745,-0.79502764132272,0.18312149409221873,-0.4026748594143166
-4.594667316940025,-0.835291540459726,0.11534528485337624,-0.7507881105597196
-4.069411630121305,-1.6313238441455722,-0.2733804762957903,0.3215017591064163
-5.066033402544066,-0.7582417969501443,0.056592897786296066,-0.9701199519291764
-5.248033114002745,-0.7486316403765589,0.14434358944615777,-1.0039754592392887
-5.419849747665511,-0.7248412768599364,-0.23607611658544536,-1.0278509611109812
-5.415464723520834,-0.7724843153607919,-0.49601511524423,-0.9927908353334822
-5.279822492400666,-0.863622495707773,-0.9060833468876918,-0.9445711273931127
-5.11149263110365,-0.9506804617141993,-0.9715280907673515,-0.823707610645903
-5.018233008328901,-0.9643743573984417,-1.0226720854498843,-0.830105003733461
-4.967255739667122,-0.9474647970382066,-1.199829892371144,-0.7917156444830136
-4.594201835890773,-0.9429934237027647,-1.317045930617149,-0.6843853748616843
-4.442781098222427,-1.0335030253745554,-1.403806808722883,-0.5921486416577864
-4.38033056023736,-1.0436579047022592,-1.368782709532677,-0.6441554163729625
-4.655801553743317,-1.0193349259368125,-0.8991220255445855,-0.8384217901750334
-4.404183295011212,-1.1783386426982818,-0.5755699367482818,-0.712532739757393
-4.106470129059617,-1.2640536550413906,0.23267528206597585,-0.7171884539680876
-3.039529715209434,-1.4438643878215678,0.45876787183298795,-0.9350276163012753
-3.159936573814501,-1.7120598427151352,-0.11706261664608822,-0.3019105106707058
-3.135515188742676,-1.7084599391995736,-0.5132227094631795,-0.24007182637046365
-3.407043118625217,-1.5494404039331349,-0.9689630225544997,-0.39565248287484606
-4.275940828756036,-1.2331256664631094,-1.1215131607465438,-0.6973480362588133
-3.8280688563986525,-1.203760593716841,-1.3711172633727342,-0.6078153833855925
-4.438901021957539,-1.1624862401695375,-1.264266216627434,-0.7233427668091102
-4.757744980041538,-0.9907193044655179,-1.0696692531091234,-0.9406929459043728
-5.125718707049145,-0.8445450209423497,-0.9102351652902868,-0.9981436884788606
-4.362815683000077,-1.6601638336527451,-1.321134256744254,0.2987390780761263
-4.7909039820134645,-0.8299732590252312,-0.6916896605837797,-1.1415574234312382
-5.271837076324756,-0.7732387236389695,-0.6976680021956168,-1.0796899845379095
-4.887357020492935,-0.9500292785471118,-0.8861344889591366,-0.9317037473770354
-3.520534685991428,-1.5247501402277501,-1.1728106237332359,-0.2047952416223386
0.27410089247900327,-2.3882081952413716,-1.3529435506908005,0.7671922321224102
0.3208600698128935,-2.2822576213690495,-1.3167841016489406,0.6727413078124246
-0.6594094202521058,-1.8485766765869418,-1.3110226219310948,0.5156201428141537
-1.0833941710801156,-1.4314291652922908,-1.2359906729072068,0.2826732176050188
-1.0059342639716198,-1.4739674454064227,-1.110953506138967,0.2801346803681925
-1.1428215600845986,-1.3125566546047054,-1.1917422603463486,0.03124923298202597
-1.4150241102947196,-1.2731689879043093,-1.4336270504046795,-0.04843712325276184
-1.2506978277197422,-1.3683530833020894,-1.4613460205213713,0.0052188375103339275
-0.7867645241602115,-1.4226868022661872,-1.4783896568736903,-0.0019038775515885639
0.7616078910605585,-2.001583131770919,-1.9934401403967246,0.3490898057141838
2.7283242757011332,-2.381442805822451,-2.0544482656368617,0.34915364484972455
2.3825830815981774,-2.0323634861237045,-1.8391117896239508,-0.04212918799316156
2.570682305167077,-2.2444785436413333,-1.75966307895009,0.21457435765573796
0.019008238618958805,-1.953810278809223,-1.4731074073910595,0.2760947188395894
-1.6798503986224598,-1.4887408416182477,-1.1172474194705255,-0.10475421380897604
-2.2951814077109125,-1.3252041758331807,-0.8418084839234738,-0.24087802034160666
-2.3792021679531805,-1.2739459079664213,-0.7361334940050069,-0.2710732168192075
-3.0909631203230687,-1.1105320609542195,-0.6709317591795971,-0.42999174449288485
-3.411847109268674,-1.1128369473211084,-0.62504220840002,-0.48188822992780816
-3.842028515359087,-1.570263173117979,-1.02239825454441,0.14373162027941905
-4.904665476671589,-0.7147199446376462,-0.5890900508522061,-1.0179943316095263
-4.791277396865389,-0.8506975946316382,-0.5824940479679855,-0.9170778753726317
-4.183898751860077,-1.142269413371281,-0.573138588639756,-0.6212170953948737
-2.170974904282154,-1.835056968419332,-0.7554654302111147,0.27523671908933084
3.081242869376708,-2.534581579491676,-0.9418804347599385,0.4765657009601694
5.2224538721480664,-2.048171974336648,-0.9424794904957073,-0.486860042744889
3.400466241270533,-2.296703491241563,-1.6911378195337818,0.6383429689832036
2.9402576951935724,-1.9846037225976523,-2.1646466779867675,0.8073952205892813
0.792901422248896,-2.0781377346560155,-2.556188323532406,0.7635931738034334
0.049351822938264824,-1.5551565275843668,-2.4922772148325922,0.011869068419144509
1.0945792239479422,-1.6576659854707299,-2.407050456337369,0.5688615202701169
0.6148619965034112,-1.4752523778246163,-2.221347652939423,0.4572361528071623
0.9334416429545603,-1.5980797764603651,-2.109799227291809,0.560542108675709
2.712672208042521,-1.9506170672764167,-2.1582245064927355,0.5800454320993033
3.48936602760062,-2.1732573916025464,-1.9896118379302217,0.4249255331877552
1.9792890966420418,-1.845434387346942,-1.49499858323958,0.1430324156736424
2.58349294793802,-1.8383491739078266,-1.030280920978055,0.16797570535856388
1.920249816866531,-2.0337790524730575,-0.8202399530574528,0.3249186785839119
0.05580890928762711,-1.9019940340335098,-0.5437276311819128,0.2055290776101088
-0.6013447054871536,-1.8846435049238055,-0.4061922173737836,0.22659930170832066
-1.4009574570661552,-1.641132859522386,-0.19907811784401694,-0.18471852958879426
-1.0484709996294097,-2.075914227250689,0.1325862220255757,0.11997033183476422
-2.647858685238803,-1.5202322412119191,0.07082965285901142,-0.4140658194006186
-2.9011277960593884,-1.8869169778295267,-0.06470313947353801,0.04633565192139128
-3.7679416962466328,-1.639765062248275,0.46185281232907877,-0.6636741717199662
-3.5189480684820427,-1.5853402111400106,0.33866110045815007,-0.61819466024517
-3.1184294382185276,-1.855745710170064,0.5167203934472093,-0.4503116156076421
-2.168593231423566,-1.8959222106806544,0.4631251471283676,-0.37769489808125717
2.781737125123635,-2.9497632018065674,-0.017302221700761174,0.5510170770812677
3.641311288268673,-2.7626476292146314,-0.15353629414810485,0.26873092414957916
2.8011544385027185,-2.5749757433090483,-0.9528635488478501,0.8516524142138177
1.3247048477833705,-0.67993428008205,-0.6558868993888923,-1.2050432160065538
2.8287272845735116,-2.2568380894758455,-0.9808818106353058,0.7285384805933514
4.072199845329472,-2.0694158488391925,-1.2638015684958501,0.44327015298979056
4.258423908775987,-1.869235829319589,-1.6475334235235857,0.3380500896103734
3.9983861451541083,-1.7511256496018048,-1.6210679175886873,0.4499372470978784
4.136303016235051,-1.4538536293018023,-1.3370030432259217,0.008594958171891973
6.304005249298599,-1.1997378945436041,-0.86114081905594,-0.6274677575622746
6.577634830623228,-0.9708984900424013,0.05088355866735118,-0.8917397627238788
5.9838961626504235,-1.6794145262492892,-0.09892278287025728,-0.4284981350543348
4.6495882743712365,-2.064464369685265,-0.124536531449821,0.263121382861682
4.3299817056052445,-2.3717975553843362,0.1490148959844887,0.44329046061472477
1.3764418561636684,-2.479703274371493,-0.008603906345762155,1.190336388250549
0.011660874621803805,-1.9387614566750226,0.34011608572914,0.37647062657282787
0.7879745902981715,-2.404741321741464,0.3833787748296388,0.7776985090036064
-0.8715564990526414,-1.914943534447442,0.4460534640734232,0.2518179776984616
-0.9233887185384076,-1.7933330891661377,0.5752047444184692,0.08192297948939187
-1.8857185263188143,-1.794601112215461,0.8471988639112249,0.06337413871103298
-2.088636010108146,-1.747146413584281,1.2479378518020652,-0.2341926063401025
-2.149036454289613,-1.9047866217212546,1.3480171088016166,-0.09329565508975117
-0.5577417294041311,-2.303254977332959,1.243430859581135,0.38608989308872144
1.1101908465578287,-2.767504750616427,0.9381975660473446,0.9474321868909992
4.40722208245201,-2.5821271836701127,0.6772882534115776,0.1640027400639346
5.543121977150962,-2.1955768456268605,0.48700196686668185,-0.4268082392300665
4.950041253092916,-2.2109933062786173,-0.04786896601927265,0.10075974489478957
4.587465376639622,-2.1402930252859926,-0.3679948225253122,0.4313250219403125
4.464687760732609,-1.770104119170511,-0.44581936268741046,0.637228287127271
3.14003305830418,-1.4539285720221526,-0.43153963550835056,1.547341681631869
2.694216298239885,-0.8277067734995242,-0.3891254090038808,0.8786781021178112
2.899356409655416,-0.7779656085036026,-0.28285880082933756,0.6506401906099855
3.8806632928444817,-1.2373526640522028,-0.3143649014212719,1.1619018176201208
3.497207441148136,-0.9413995280794448,-0.03210644807194531,0.6816715069641865
4.467664686616994,-1.2097337816026563,-0.19144807965658175,0.8200560203292376
4.835507236315743,-1.2274651961270857,-0.09534543326253876,0.6110421179618667
5.368098467639644,-1.0747193241336057,0.05117159660592169,0.28466635258630696
4.074168371617439,-1.4357711700601596,0.19986477992715754,0.877988038765637
1.9618651432113396,-1.0641387901914516,0.3619236327724867,0.739496371635564
0.6666698499810343,-0.6773314102336552,0.5123526363435417,0.46732945207761706
0.2731044598528208,-0.8141031672033258,0.5432935459477355,0.7351652008224105
-0.8429782349505726,-0.46596793460882846,0.5565511746377244,0.5505392617009376
-2.400941699113349,-0.006275842114913043,1.0177420447063814,0.0767327959884097
-2.289407302770908,-0.6292899449956306,0.7942802366275724,0.8456082023135263
-3.0963620739010747,0.10343664360087709,1.1660280293932688,-0.26104371691568234
-3.567719145267686,0.04019692001870153,0.866413261646025,-0.35308631634034865
-3.5267434764534977,-0.010661070639958116,0.5321323093041413,-0.21531374060728567
-1.1409534066303948,-0.5406936124332292,0.8041159178279356,0.39285636243129335
4.640915093811998,-1.3786431431775403,0.46839876750147474,0.5610851897777686
5.014138394423924,-1.2313506344476648,0.4637974720241999,0.36046560770416197
4.037131990794725,-1.4906843979612718,0.21571812624741035,1.0262851277306972
3.189094098328291,-1.5015363818548049,-0.042120082570419284,1.5148311189606072
2.156304793387623,-1.1945760988008578,-0.31632233782069175,1.4372151284583217
3.075186447714515,-1.0534544963047787,0.017321974080259837,1.0507099863097804
3.876596372740533,-0.9575446275021136,-0.06814654926920471,0.7517447306179983
3.3249624024747906,-1.1784424841822896,-0.32929089773369646,1.3177798609838474
4.181104920016902,-1.1717893150832535,-0.22711425188920187,1.1370962813172973
5.322386559210167,-0.8507103539573985,0.19231733841286788,0.35156545231867237
5.475470462283871,-0.77924031694869,0.36922793055997144,0.16615024682111965
6.070342217043344,-0.7204332370269518,0.6738862784501058,-0.20275105682359357
5.725624966895508,-1.08317308960877,0.24212440756881823,-0.3308009807500246
0.3726224864525229,-2.212935407571084,-1.950064006307087,0.5019606647268257
-2.3602086687016737,-1.9531863163808152,-2.873563996188319,-0.1533058360790837
-2.3068392581964483,-1.8793088583190765,-2.7491447664747644,-0.34859882484656163
-2.307915083293346,-2.1573545618579066,-2.8865486864676506,-0.13674055899200738
-2.1324082141839984,-2.226883619176659,-2.876751298460932,-0.085381703204353
-2.365340791622948,-2.1308238778109323,-2.6278872387046768,-0.27852664998064425
-2.904035923040733,-2.0506824051994292,-2.4550093873627072,-0.3498232084776824
-3.2620815642156753,-1.852981878662277,-2.1233537783695566,-0.56300995095485
-4.314555335234098,-1.5823810514940446,-1.942249515213721,-0.8470566910261546
-3.33235348250879,-1.8675587015726647,-1.929420785041248,-0.49472998898751647
-1.1200502377801735,-2.3868798824181328,-1.0896374170699565,-0.00310506658883222
0.8138821462719187,-2.765952246775766,-0.964675804404902,0.2787641264642059
2.42228209485404,-3.0170646506139023,-1.1655646810202578,0.5172852675427466
2.732394629105478,-2.5936109347012093,-2.1096383656985864,0.4372218656102788
0.8807910038476882,-2.641615262562345,-2.839174984148985,1.044776488140425
-0.765905614752519,-2.06818258289278,-2.9223894055153186,0.2887692008548964
-0.5515391003414939,-1.696597513838001,-2.7475163905345474,-0.13650305011097078
-0.14947850084892175,-1.7904386804787977,-2.6296488319624665,-0.11747344834974491
-0.4313401223684433,-1.6838885455650114,-2.700988161781699,-0.17855292570718156
0.016603348418867285,-1.9267408267648873,-2.8600234004037235,0.05786684329855196
3.354134210658138,-2.317538792145806,-2.611045837728244,-0.16204062225285487
4.412568361110755,-2.576794759718636,-1.7934287547414345,-0.25891426877727763
0.6644083645800922,-2.4021689754771525,-1.5389646673151378,0.2832116450583259
-0.2747546256497466,-2.1340630013654525,-1.3100662285892377,-0.019454006746827856
-0.3039438502195841,-2.4844900392229134,-1.1482669809257526,0.24976573093549928
-0.7213739920075143,-2.3808924117147305,-0.8284249559067407,-0.05498818560336495
-0.9526505565054465,-2.2750121494121007,-0.6686182295318898,-0.26750985246691694
2.188561096513145,-3.309281595674063,-0.7106660992812373,0.5563612714891693
0.6306060212755243,-3.175788898992742,-0.6071703904417167,0.6349699194039724
-1.9673253766445071,-2.2300780028267058,-0.46769498284370953,-0.29809893740212473
-2.110118601326934,-2.186984644662027,-0.10922220778156332,-0.49038216000892954
-2.0446302586277025,-2.174376862784705,0.0931093044441452,-0.7027271193704339
-3.4386924336383387,-1.8847615250028087,-0.06358205680370384,-0.8522970220583219
-3.4355098725979145,-1.9314344024595909,0.15775460703537422,-0.9242219737718246
-2.4617257717699434,-2.3429321849581,0.4007641059367957,-0.8935054972428458
